hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
252013,10/18/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,36.6,24.6,24.6,12,12,12,0,0,36.6,11,11,8,8,5,5,0,0,0,195,195,183,123,123,60,60,60,0,0,183,55,55,40,40,25,25,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,-999999,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],5,5,5,5,,,,,,,0,5,0,0,5,0,,,,,0,1,0,0,5,0,0,5,0
252013,10/25/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,22.2,22.2,13,13,13,0,0,39,11,11,7.7,7.7,5.3,5,0,0,0,234,234,234,133,133,78,78,78,0,0,234,66,66,46,46,32,32,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-999999,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],6,6,6,6,,,,,,,0,6,0,0,6,0,,,,,,0,,0,6,0,0,6,0
250082,10/25/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,114,114,96.8,89.3,22.5,22.5,20.3,0,0,120,16,16,16,16,5.5,6,0,0,0,720,684,684,581,268,135,135,122,0,0,720,96,96,96,96,33,33,0,0,0,6,6,6,6,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,,,,0,0,4,5,-999999,0,0,27,8,0,0,0,0,-999999,-999999,-999999,-999999,0,0,371,0,POINT (-91.035219986 33.410909997),[C250082-A],6,6,6,6,,,,,,,7,3,21,6,6,36,,,,,,0,,0,6,0,0,6,0
252013,11/1/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,21.7,21.7,12.9,12.9,12.9,0,0,39,11,11,7.7,7.7,5.9,6,0,0,0,273,273,273,152,152,90,90,90,0,0,273,77,77,54,54,41,41,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,11/1/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,114.4,114,97,95.4,19.4,19.4,18.1,0,0,120,16,16,16,16,5.1,5,0,0,0,840,801,798,679,668,136,136,127,0,0,840,112,112,112,112,36,34,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,0,-999999,0,0,0,31,4,0,0,0,0,-999999,-999999,-999999,0,0,0,426,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,-999999,7,11,6,7,42,,,,,,0,,0,7,0,0,7,0
252013,11/8/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,21.5,21.5,13.3,13.3,13.3,0,0,39,11,11,7.8,7.8,5.5,6,0,0,0,234,234,234,129,129,80,80,80,0,0,234,66,66,47,47,33,33,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],6,6,6,6,,,,,,,0,6,0,0,6,0,,,,,,0,,0,6,0,0,6,0
250082,11/8/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,115,114.1,93.4,93.4,20.1,20.1,19.1,0,0,120,15,15,15,15,-999999,-999999,0,0,0,840,805,799,654,654,141,141,134,0,0,840,105,105,105,105,23,23,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,0,0,0,-999999,4,-999999,0,0,26,6,0,0,0,0,-999999,-999999,-999999,0,0,0,482,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,0,7,0,5.9,7,41,,,,,,0,,0,7,0,0,7,0
250082,11/15/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,117.1,117.1,90,90,26.7,26.7,25.7,0,0,120,15.3,15.3,15.3,15.3,7.1,7,-999999,-999999,0,840,820,820,630,630,187,187,180,0,0,840,107,107,107,107,50,50,-999999,-999999,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,0,0,0,-999999,6,5,-999999,-999999,0,0,29,-999999,0,0,0,0,0,0,-999999,0,0,0,464,-999999,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,0,7,0,-999999,7,20,,,,,,0,,0,7,0,0,7,0
252013,11/15/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,22.3,22.3,13.6,13.6,13.6,0,0,39,11,11,8.7,8.7,5,5,0,0,0,273,273,273,156,156,95,95,95,0,0,273,77,77,61,61,35,35,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,-999999,0,-999999,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,11/22/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,79.9,79.7,21.7,21.7,21.6,0,0,120,16,16,16,16,5.6,6,-999999,-999999,0,840,840,840,559,558,152,152,151,0,0,840,112,112,112,112,39,39,7,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,0,-999999,4,-999999,0,0,34,-999999,0,0,0,0,-999999,0,0,0,0,0,445,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,-999999,7,-999999,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,11/22/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,26.1,26.1,15,15,15,0,0,39,11,11,10,10,5,5,0,0,0,273,273,273,183,183,105,105,105,0,0,273,77,77,70,70,35,35,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,11/29/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,87.4,87.4,24.9,24.9,24.3,0,0,120,16,16,16,16,4.9,5,-999999,-999999,0,840,840,840,612,612,174,174,170,0,0,840,112,112,112,112,34,34,6,5,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,0,0,0,-999999,-999999,-999999,-999999,0,0,0,36,4,0,0,0,0,-999999,0,0,-999999,0,0,429,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,11/29/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,26.7,26.7,15.9,15.9,15.9,0,0,39,11,11,9.1,9.1,5.3,5,0,0,0,273,273,273,187,187,111,111,111,0,0,273,77,77,64,64,37,37,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,-999999,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,12/6/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,83.3,83.3,14,14,13.7,0,0,120,16,16,16,16,-999999,-999999,0,0,0,840,840,840,583,583,98,98,96,0,0,840,112,112,112,112,17,17,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,-999999,0,-999999,0,0,0,0,0,23,-999999,0,0,0,0,0,-999999,-999999,0,0,0,417,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,12/6/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,29.6,29.6,17.3,17.3,17.3,0,0,39,11,11,10.4,10.4,7.1,7,0,0,0,273,273,273,207,207,121,121,121,0,0,273,77,77,73,73,50,50,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,12/13/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,29.4,29.4,17.1,17.1,17.1,0,0,39,11,11,10.6,10.6,7.7,8,0,0,0,273,273,273,206,206,120,120,120,0,0,273,77,77,74,74,54,54,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,12/13/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,82.4,82.4,15.6,15.6,14.4,0,0,120,15,15,15,15,-999999,-999999,-999999,0,0,840,840,840,577,577,109,109,101,0,0,840,105,105,105,105,18,12,-999999,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,0,0,-999999,-999999,-999999,-999999,0,0,24,8,0,0,0,0,0,-999999,4,-999999,0,0,410,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,12/20/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,25.3,25.3,14.1,14.1,14.1,0,0,39,11,11,9,9,6.1,6,0,0,0,273,273,273,177,177,99,99,99,0,0,273,77,77,63,63,43,43,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,12/20/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,109.4,87.3,87.3,16.3,16.3,15.7,0,0,109.4,8.3,8.3,15.4,15.4,-999999,-999999,-999999,0,0,840,840,766,611,611,114,114,110,0,0,766,58,58,108,108,16,16,-999999,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,-999999,4,-999999,0,0,0,28,4,0,0,0,0,-999999,0,-999999,0,0,0,426,-999999,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,12/27/20,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,80.9,80.9,15.7,15.7,15.6,0,0,120,16,16,16,16,-999999,-999999,0,0,0,840,840,840,566,566,110,110,109,0,0,840,112,112,112,112,20,20,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,-999999,-999999,-999999,0,0,0,22,-999999,0,0,0,0,-999999,0,0,0,0,0,537,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,12/27/20,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,24,24,14.4,14.4,14.4,0,0,39,11,11,10,10,5.6,6,0,0,0,273,273,273,168,168,101,101,101,0,0,273,77,77,70,70,39,39,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,-999999,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,1/3/21,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,79.3,79.3,10.4,10.4,10.1,0,0,120,15.9,15.9,15.9,15.9,-999999,-999999,0,0,0,840,840,840,555,555,73,73,71,0,0,840,111,111,111,111,5,5,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0,0,0,-999999,4,-999999,0,0,18,-999999,0,0,0,0,0,-999999,0,0,0,0,454,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,1/3/21,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,26.9,26.9,17.3,17.3,17.3,0,0,39,11,11,10.9,10.9,5.7,6,0,0,0,273,273,273,188,188,121,121,121,0,0,273,77,77,76,76,40,40,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,-999999,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,,,,,,,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,1/10/21,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,79.3,79.3,11.9,11.9,11.7,0,0,120,16,16,15.9,15.9,-999999,-999999,0,0,0,840,840,840,555,555,83,83,82,0,0,840,112,112,111,111,18,18,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,0,0,0,0,0,18,-999999,0,0,0,0,0,-999999,0,0,0,0,407,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,320,0,757,320,0,0,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,1/10/21,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,22.6,22.6,14.3,14.3,14.3,0,0,39,10.1,10.1,7.4,7.4,4.9,5,0,0,0,273,273,273,158,158,100,100,100,0,0,273,71,71,52,52,34,34,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,-999999,-999999,-999999,0,0,0,-999999,0,0,0,0,0,-999999,-999999,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,17,0,104,17,0,0,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,1/17/21,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,22.1,22.1,14,14,14,0,0,39,10,10,8,8,5.7,6,0,0,0,273,273,273,155,155,98,98,98,0,0,273,70,70,56,56,40,40,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,-999999,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,10,76,31,0,0,0,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,1/17/21,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,84.6,84.6,11,11,10.7,0,0,120,16,16,16,16,-999999,-999999,-999999,0,0,840,840,840,592,592,77,77,75,0,0,840,112,112,112,112,18,17,6,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,0,-999999,0,0,22,-999999,0,0,0,0,0,-999999,0,0,0,0,489,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,100,657,420,0,0,0,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,1/24/21,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,21.7,21.7,11.7,11.7,11.7,0,0,39,10,10,7.6,7.6,4.4,4,0,0,0,273,273,273,152,152,82,82,82,0,0,273,70,70,53,53,31,31,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,10,76,31,0,0,0,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
250082,1/24/21,MS,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION STREET / PO BOX 5247,GREENVILLE,38704,Short Term,28151,TRUE,120,120,120,87.6,87.6,14.6,14.6,14.6,0,0,120,16,16,15.4,15.4,-999999,-999999,-999999,0,0,840,840,840,613,613,102,102,102,0,0,840,112,112,108,108,13,13,14,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,0,0,0,-999999,-999999,4,-999999,-999999,0,0,21,0,0,0,0,0,0,0,0,0,0,0,539,0,POINT (-91.035219986 33.410909997),[C250082-A],7,7,7,7,100,657,420,0,0,0,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
252013,1/31/21,MS,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,38701,Long Term,28151,TRUE,39,39,39,21.4,21.4,8.9,8.9,8.9,0,0,39,10,10,7.9,7.9,-999999,-999999,0,0,0,273,273,273,150,150,62,62,62,0,0,273,70,70,55,55,22,22,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,-999999,-999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-91.051563036 33.404721356),[C252013-A],7,7,7,7,34,73,19,15,0,0,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
