hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
290019,11/1/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,124.1,123.9,34.3,34.1,17.3,-999999,0,159,20.1,20.1,17.3,16.9,8.4,5,-999999,0,-999999,1113,1057,1057,869,867,240,239,121,-999999,0,1113,141,141,121,118,59,34,-999999,0,-999999,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,0,0,-999999,4,-999999,4,0,-999999,0,0,123,27,0,0,-999999,-999999,-999999,8,7,6,0,-999999,734,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,11/8/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,136,135.3,43.7,43.7,28.3,0,0,159,20.7,20.7,20.4,20.4,6.9,5,0,0,0,1113,1057,1057,952,947,306,306,198,0,0,1113,145,145,143,143,48,38,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,0,-999999,-999999,-999999,-999999,-999999,0,-999999,0,0,155,52,0,-999999,-999999,5,9,9,10,17,0,0,716,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,11/15/20,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,23.1,23.1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,162,162,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,11/15/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,129.9,129.7,52.7,52.7,42.3,0,0,159,20.7,20.7,20.4,20.4,7.9,7,0,0,0,1113,1057,1057,909,908,369,369,296,0,0,1113,145,145,143,143,55,52,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22,0,-999999,-999999,-999999,4,4,8,-999999,0,0,144,35,0,-999999,-999999,11,-999999,6,9,4,0,0,689,4,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,11/22/20,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,23.3,23.3,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,163,163,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,11/22/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,142,142,46.9,46.9,42.6,0,0,159,22.3,22.3,20.6,20.9,12,10,0,0,0,1113,1057,1057,994,994,328,328,298,0,0,1113,156,156,144,146,84,73,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,-999999,0,-999999,-999999,-999999,5,7,0,0,158,55,0,-999999,-999999,4,8,15,14,12,0,0,703,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,11/29/20,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,25.3,25.3,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,177,177,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,11/29/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,148.3,148.3,56.7,56.7,53.3,0,0,159,23.1,23.1,22,22,10.1,9,0,0,0,1113,1057,1057,1038,1038,397,397,373,0,0,1113,162,162,154,154,71,63,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,36,-999999,0,-999999,-999999,-999999,12,7,8,0,0,148,23,-999999,0,-999999,-999999,-999999,-999999,8,6,0,0,642,4,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,12/6/20,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,23.7,23.7,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,166,166,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,12/6/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,161.9,161.9,71.1,71.1,62.9,0,0,159,24.6,24.6,23.1,23.1,9.4,10,0,0,0,1113,1057,1057,1133,1133,498,498,440,0,0,1113,172,172,162,162,66,72,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,54,0,0,0,5,9,14,17,9,0,0,135,10,0,0,0,-999999,-999999,-999999,0,4,0,0,657,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,12/13/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,148.9,148.9,73.4,73.4,65.3,0,0,159,22.1,22.1,21.1,21.1,13.4,13,0,0,0,1113,1057,1057,1042,1042,514,514,457,0,0,1113,155,155,148,148,94,90,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,42,0,0,-999999,4,6,13,13,5,0,0,118,17,0,0,0,-999999,-999999,5,4,5,0,0,633,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,12/20/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,142.7,142.7,61.1,61.1,54,0,0,159,21,21,19.9,19.9,10.9,10,0,0,0,1113,1057,1057,999,999,428,428,378,0,0,1113,147,147,139,139,76,73,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,32,0,0,-999999,-999999,-999999,13,8,4,0,0,108,27,0,0,0,-999999,4,8,6,6,0,0,556,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,12/20/20,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,24.3,24.3,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,170,170,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,12/27/20,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,138.1,138.1,45.3,45.3,42,0,0,159,22.7,22.7,21.6,21.6,8.9,10,0,0,0,1113,1057,1057,967,967,317,317,294,0,0,1113,159,159,151,151,62,68,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,35,0,-999999,0,-999999,-999999,5,12,11,0,0,107,18,0,-999999,4,-999999,-999999,-999999,6,-999999,0,0,603,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,12/27/20,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,24.9,24.9,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,174,174,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,1/3/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,26,26,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,182,182,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,1/3/21,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,136.3,136.3,32.4,32.4,28.7,0,0,159,23.1,23.1,21.3,21.3,9,9,0,0,0,1113,1057,1057,954,954,227,227,201,0,0,1113,162,162,149,149,63,63,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,29,-999999,-999999,4,-999999,4,7,6,5,0,0,113,22,0,-999999,0,-999999,-999999,7,-999999,8,0,0,638,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,1/10/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,23.1,23.1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,162,162,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,1/10/21,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,129.4,129.4,31,31,26.6,0,0,159,22,22,20.1,20.1,9.3,9,0,0,0,1113,1057,1057,906,906,217,217,186,0,0,1113,154,154,141,141,65,63,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,30,0,0,-999999,0,-999999,7,15,-999999,0,0,87,76,-999999,-999999,-999999,-999999,5,10,9,46,0,0,572,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,1/17/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,18.9,18.9,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,132,132,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,1/17/21,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,127,126.9,23.7,23.7,20.1,0,0,159,19.4,19.4,20.7,20.7,5.3,5,0,0,0,1113,1057,1057,889,888,166,166,141,0,0,1113,136,136,145,145,37,32,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,-999999,0,-999999,0,4,-999999,7,-999999,0,0,89,22,0,0,-999999,-999999,7,4,5,4,0,0,581,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,1/24/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,24.9,17.6,17.6,0,0,0,0,0,24.9,0,0,0,0,0,0,0,0,0,203,203,174,123,123,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,1/24/21,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,126.9,125.9,16.6,16.6,13.4,0,0,159,22,22,21,21,-999999,-999999,0,0,0,1113,1057,1057,888,881,116,116,94,0,0,1113,154,154,147,147,26,25,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,0,-999999,-999999,0,0,68,21,0,0,-999999,-999999,5,6,5,0,0,0,583,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,1/31/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,20.7,14.7,14.7,0,0,0,0,0,20.7,0,0,0,0,0,0,0,0,0,203,203,145,103,103,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,1/31/21,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,127.1,126.7,10.9,10.9,8.9,0,0,159,21.9,21.9,20.7,20.7,-999999,-999999,0,0,0,1113,1057,1057,890,887,76,76,62,0,0,1113,153,153,145,145,10,9,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0,0,-999999,0,5,-999999,0,0,62,22,0,-999999,0,-999999,4,7,4,-999999,0,0,620,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,2/7/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,14.9,14.9,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,104,104,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,2/7/21,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,125.7,125.6,8,8,6.4,0,0,159,21,21,18.7,18.7,-999999,-999999,0,0,0,1113,1057,1057,880,879,56,56,45,0,0,1113,147,147,131,131,4,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,-999999,0,-999999,0,0,51,14,-999999,0,-999999,-999999,-999999,-999999,-999999,6,0,0,588,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,2/14/21,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,124.7,123.7,9.1,9.1,6,0,-999999,159,21.3,21.3,19.7,19.7,-999999,-999999,0,0,0,1113,1057,1057,873,866,64,64,42,0,-999999,1113,149,149,138,138,10,7,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,0,-999999,0,0,69,22,0,-999999,-999999,-999999,-999999,4,6,6,0,0,636,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,2/14/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,12.3,12.3,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,86,86,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,2/21/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,12.7,12.7,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,89,89,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
290019,2/21/21,NV,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,89703,Short Term,32510,TRUE,159,151,151,122.7,121,8,7.9,5.9,-999999,0,159,19.7,19.7,18.1,18.1,-999999,-999999,0,0,0,1113,1057,1057,859,847,56,55,41,-999999,0,1113,138,138,127,127,9,6,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,-999999,0,0,-999999,0,-999999,0,0,67,12,0,0,-999999,0,-999999,-999999,4,0,0,-999999,644,0,POINT (-119.784109443 39.202260058),[C290019-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
292008,2/28/21,NV,292008,CARSON TAHOE CONTINUING CARE HOSPITAL,775 FLEISCHMANN WAY 2ND FLR,CARSON CITY,89703,Long Term,32510,TRUE,29,29,29,12.7,12.7,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,203,203,203,89,89,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.772149473 39.171165041),[C292008-A],7,7,7,7,,,,,,,,0,,,0,,,,,,,0,,,0,,,0,
